                     * d:\esim-workspace\7thsnm\7thsnm.cir
                     Transient Analysis  Sat Oct 08 16:38:37  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
371	3.515000e-08	-6.36487e-08	4.465870e-10	1.846057e-09	
372	3.525000e-08	-7.49862e-08	4.834460e-10	1.966058e-09	
373	3.535000e-08	-8.01605e-08	4.681299e-10	2.159324e-09	
374	3.545000e-08	-8.42913e-08	4.345818e-10	7.635891e-10	
375	3.555000e-08	-8.52418e-08	4.234370e-10	1.085835e-09	
376	3.565000e-08	-8.68988e-08	4.033790e-10	3.145489e-11	
377	3.575000e-08	-8.64453e-08	4.038081e-10	6.264533e-10	
378	3.585000e-08	-8.73016e-08	3.909654e-10	-2.48478e-10	
379	3.595000e-08	-8.64304e-08	3.963851e-10	4.607731e-10	
380	3.605000e-08	-8.70606e-08	3.861372e-10	-3.47060e-10	
381	3.615000e-08	-8.61015e-08	3.935483e-10	4.051879e-10	
382	3.625000e-08	-8.66905e-08	3.840667e-10	-3.79897e-10	
383	3.635000e-08	-8.57433e-08	3.923370e-10	3.885900e-10	
384	3.645000e-08	-8.63424e-08	3.829559e-10	-3.89953e-10	
385	3.655000e-08	-8.54306e-08	3.916737e-10	3.851123e-10	
386	3.665000e-08	-8.60482e-08	3.821608e-10	-3.92591e-10	
387	3.675000e-08	-8.51720e-08	3.911793e-10	3.856589e-10	
388	3.685000e-08	-8.58049e-08	3.814592e-10	-3.93095e-10	
389	3.695000e-08	-8.49593e-08	3.907267e-10	3.871830e-10	
390	3.705000e-08	-8.56023e-08	3.807792e-10	-3.93167e-10	
391	3.715000e-08	-8.47819e-08	3.902771e-10	3.887543e-10	
392	3.725000e-08	-8.54306e-08	3.801005e-10	-3.93286e-10	
393	3.735000e-08	-8.46315e-08	3.898208e-10	3.901459e-10	
394	3.745000e-08	-8.52825e-08	3.794192e-10	-3.93537e-10	
395	3.755000e-08	-8.45016e-08	3.893574e-10	3.913431e-10	
396	3.765000e-08	-8.51527e-08	3.787359e-10	-3.93902e-10	
397	3.775000e-08	-8.43877e-08	3.888881e-10	3.923816e-10	
398	3.785000e-08	-8.50374e-08	3.780523e-10	-3.94340e-10	
399	3.795000e-08	-8.42867e-08	3.884145e-10	3.932989e-10	
400	3.805000e-08	-8.49337e-08	3.773695e-10	-3.94820e-10	
401	3.815000e-08	-8.41962e-08	3.879380e-10	3.941237e-10	
402	3.825000e-08	-8.48398e-08	3.766884e-10	-3.95320e-10	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
403	3.835000e-08	-8.41145e-08	3.874592e-10	3.948760e-10	
404	3.845000e-08	-8.47540e-08	3.760097e-10	-3.95824e-10	
405	3.855000e-08	-8.40401e-08	3.869787e-10	3.955694e-10	
406	3.865000e-08	-8.46751e-08	3.753338e-10	-3.96321e-10	
407	3.875000e-08	-8.39720e-08	3.864969e-10	3.962127e-10	
408	3.885000e-08	-8.46022e-08	3.746608e-10	-3.96807e-10	
409	3.895000e-08	-8.39095e-08	3.860142e-10	3.968122e-10	
410	3.905000e-08	-8.45346e-08	3.739910e-10	-3.97278e-10	
411	3.915000e-08	-8.38517e-08	3.855305e-10	3.973724e-10	
412	3.925000e-08	-8.44717e-08	3.733243e-10	-3.97730e-10	
413	3.935000e-08	-8.37982e-08	3.850462e-10	3.978963e-10	
414	3.945000e-08	-8.44128e-08	3.726608e-10	-3.98162e-10	
415	3.955000e-08	-8.37485e-08	3.845614e-10	3.983865e-10	
416	3.965000e-08	-8.43576e-08	3.720006e-10	-3.98573e-10	
417	3.975000e-08	-8.37020e-08	3.840760e-10	3.988449e-10	
418	3.985000e-08	-8.43056e-08	3.713437e-10	-3.98962e-10	
419	3.995000e-08	-8.36586e-08	3.835902e-10	3.992731e-10	
420	4.000000e-08	-8.42660e-08	3.707907e-10	-3.99533e-10	
421	4.001000e-08	-3.70707e-07	-5.42996e-07	9.292346e-07	
422	4.003000e-08	-3.46432e-07	-5.45177e-07	1.144864e-06	
423	4.007000e-08	-2.98328e-07	-5.40887e-07	1.186814e-06	
424	4.015000e-08	-1.94684e-07	-5.40657e-07	1.325640e-06	
425	4.025000e-08	-1.24439e-07	-5.39821e-07	1.339647e-06	
426	4.035000e-08	-6.84580e-08	-5.43779e-07	1.389512e-06	
427	4.045000e-08	-4.82635e-08	-5.44749e-07	1.363829e-06	
428	4.055000e-08	-2.20196e-08	-5.49110e-07	1.398645e-06	
429	4.065000e-08	-2.04566e-08	-5.50158e-07	1.368403e-06	
430	4.075000e-08	-5.22904e-09	-5.54363e-07	1.399964e-06	
431	4.085000e-08	-1.05414e-08	-5.55218e-07	1.368742e-06	
432	4.095000e-08	5.925211e-10	-5.59170e-07	1.399142e-06	
433	4.105000e-08	-7.23021e-09	-5.59784e-07	1.367649e-06	
434	4.115000e-08	2.394921e-09	-5.63569e-07	1.397576e-06	
435	4.125000e-08	-6.22353e-09	-5.64215e-07	1.366095e-06	
436	4.135000e-08	2.969352e-09	-5.68295e-07	1.395888e-06	
437	4.145000e-08	-5.61292e-09	-5.69756e-07	1.364645e-06	
438	4.155000e-08	3.841098e-09	-5.75364e-07	1.394632e-06	
439	4.165000e-08	-4.05104e-09	-5.79339e-07	1.363919e-06	
440	4.175000e-08	6.122464e-09	-5.88622e-07	1.394453e-06	
441	4.185000e-08	-4.17424e-10	-5.97505e-07	1.364441e-06	
442	4.195000e-08	1.091735e-08	-6.12693e-07	1.395571e-06	
443	4.205000e-08	5.543728e-09	-6.28031e-07	1.366137e-06	
444	4.215000e-08	1.777389e-08	-6.49811e-07	1.397561e-06	
445	4.225000e-08	1.335300e-08	-6.71703e-07	1.368575e-06	
446	4.235000e-08	2.665725e-08	-7.00040e-07	1.400514e-06	
447	4.245000e-08	2.371734e-08	-7.28489e-07	1.372393e-06	
448	4.255000e-08	3.847083e-08	-7.63005e-07	1.404990e-06	
449	4.265000e-08	3.683102e-08	-7.96941e-07	1.377396e-06	
450	4.275000e-08	-6.38420e-09	-8.16708e-07	1.358260e-06	
451	4.285000e-08	6.498306e-08	-8.73052e-07	1.410642e-06	
452	4.295000e-08	3.343990e-08	-9.10638e-07	1.386930e-06	
453	4.305000e-08	1.036224e-07	-9.79107e-07	1.427055e-06	
454	4.315000e-08	6.251017e-08	-1.02556e-06	1.395562e-06	
455	4.325000e-08	1.232491e-07	-1.09446e-06	1.430133e-06	
456	4.335000e-08	7.313318e-08	-1.13303e-06	1.394055e-06	
457	4.345000e-08	1.194012e-07	-1.18941e-06	1.418441e-06	
458	4.355000e-08	5.774445e-08	-1.21030e-06	1.377248e-06	
459	4.365000e-08	9.508013e-08	-1.24825e-06	1.398097e-06	
460	4.375000e-08	3.032788e-08	-1.25225e-06	1.357207e-06	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
461	4.385000e-08	6.807656e-08	-1.27706e-06	1.380178e-06	
462	4.395000e-08	7.657674e-09	-1.27156e-06	1.342594e-06	
463	4.405000e-08	5.013784e-08	-1.29043e-06	1.368754e-06	
464	4.415000e-08	-4.61098e-09	-1.28114e-06	1.333762e-06	
465	4.425000e-08	4.190296e-08	-1.29803e-06	1.361799e-06	
466	4.435000e-08	-8.89981e-09	-1.28738e-06	1.327907e-06	
467	4.445000e-08	3.972357e-08	-1.30365e-06	1.356623e-06	
468	4.455000e-08	-8.86401e-09	-1.29234e-06	1.322910e-06	
469	4.465000e-08	4.053975e-08	-1.30830e-06	1.351691e-06	
470	4.475000e-08	-6.79911e-09	-1.29643e-06	1.317736e-06	
471	4.485000e-08	4.276510e-08	-1.31208e-06	1.346310e-06	
472	4.495000e-08	-3.72070e-09	-1.29961e-06	1.311919e-06	
473	4.505000e-08	4.580799e-08	-1.31489e-06	1.340148e-06	
474	4.515000e-08	8.159749e-11	-1.30172e-06	1.305206e-06	
475	4.525000e-08	4.958962e-08	-1.31652e-06	1.332987e-06	
476	4.535000e-08	4.678191e-09	-1.30253e-06	1.297393e-06	
477	4.545000e-08	5.428957e-08	-1.31674e-06	1.324625e-06	
478	4.555000e-08	1.033615e-08	-1.30178e-06	1.288265e-06	
479	4.565000e-08	6.025144e-08	-1.31521e-06	1.314829e-06	
480	4.575000e-08	1.747429e-08	-1.29907e-06	1.277576e-06	
481	4.585000e-08	6.797319e-08	-1.31148e-06	1.303335e-06	
482	4.595000e-08	2.668073e-08	-1.29386e-06	1.265041e-06	
483	4.605000e-08	7.814391e-08	-1.30490e-06	1.289839e-06	
484	4.615000e-08	3.875788e-08	-1.28537e-06	1.250336e-06	
485	4.625000e-08	9.169037e-08	-1.29455e-06	1.273998e-06	
486	4.635000e-08	5.476281e-08	-1.27257e-06	1.233090e-06	
487	4.645000e-08	1.097924e-07	-1.27930e-06	1.255397e-06	
488	4.655000e-08	7.597187e-08	-1.25424e-06	1.212822e-06	
489	4.665000e-08	1.337636e-07	-1.25794e-06	1.233440e-06	
490	4.675000e-08	1.036323e-07	-1.22932e-06	1.188746e-06	
491	4.685000e-08	1.646235e-07	-1.22976e-06	1.207050e-06	
492	4.695000e-08	1.383157e-07	-1.19771e-06	1.159350e-06	
493	4.705000e-08	2.022315e-07	-1.19554e-06	1.174119e-06	
494	4.715000e-08	1.789138e-07	-1.16133e-06	1.121791e-06	
495	4.725000e-08	2.443621e-07	-1.15839e-06	1.131007e-06	
496	4.735000e-08	2.221659e-07	-1.12421e-06	1.071754e-06	
497	4.745000e-08	2.871318e-07	-1.12259e-06	1.073106e-06	
498	4.755000e-08	2.642753e-07	-1.08988e-06	1.004998e-06	
499	4.765000e-08	3.275980e-07	-1.09007e-06	9.974168e-07	
500	4.775000e-08	3.035834e-07	-1.05847e-06	9.207445e-07	
501	4.785000e-08	3.651799e-07	-1.05981e-06	9.063833e-07	
502	4.795000e-08	3.398041e-07	-1.02907e-06	8.255424e-07	
503	4.805000e-08	3.989897e-07	-1.03215e-06	8.109532e-07	
504	4.815000e-08	3.710323e-07	-1.00360e-06	7.337220e-07	
505	4.825000e-08	4.265281e-07	-1.00992e-06	7.260755e-07	
506	4.835000e-08	3.951686e-07	-9.84510e-07	6.572396e-07	
507	4.845000e-08	4.469100e-07	-9.94136e-07	6.583403e-07	
508	4.855000e-08	4.127109e-07	-9.71237e-07	5.973542e-07	
509	4.865000e-08	4.616191e-07	-9.83215e-07	6.054806e-07	
510	4.875000e-08	4.255638e-07	-9.61851e-07	5.503677e-07	
511	4.885000e-08	4.725362e-07	-9.75367e-07	5.637937e-07	
512	4.895000e-08	4.353560e-07	-9.54911e-07	5.131856e-07	
513	4.905000e-08	4.809690e-07	-9.69514e-07	5.308863e-07	
514	4.915000e-08	4.430967e-07	-9.49636e-07	4.839864e-07	
515	4.925000e-08	4.876820e-07	-9.65092e-07	5.053353e-07	
516	4.935000e-08	4.493654e-07	-9.45612e-07	4.615998e-07	
517	4.945000e-08	4.931203e-07	-9.61785e-07	4.861221e-07	
518	4.955000e-08	4.545121e-07	-9.42588e-07	4.450983e-07	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
519	4.965000e-08	4.975664e-07	-9.59386e-07	4.723766e-07	
520	4.975000e-08	4.587713e-07	-9.40386e-07	4.336556e-07	
521	4.985000e-08	5.012199e-07	-9.57737e-07	4.633112e-07	
522	4.995000e-08	4.623163e-07	-9.38866e-07	4.265244e-07	
523	5.000000e-08	5.034263e-07	-9.57010e-07	4.593163e-07	
524	5.001000e-08	2.836761e-07	-6.20743e-08	5.941831e-09	
525	5.003000e-08	2.042889e-07	-3.24908e-08	-2.09895e-09	
526	5.007000e-08	1.516081e-07	-2.04655e-08	1.480754e-09	
527	5.015000e-08	8.996880e-08	-1.13086e-08	-1.20078e-09	
528	5.025000e-08	4.841311e-08	-7.31722e-09	1.216448e-09	
529	5.035000e-08	2.372260e-08	-2.23251e-09	-1.12520e-09	
530	5.045000e-08	1.399995e-08	-2.86086e-09	1.114763e-09	
531	5.055000e-08	5.632566e-09	2.357111e-10	-1.07865e-09	
532	5.065000e-08	4.528484e-09	-1.62233e-09	1.067319e-09	
533	5.075000e-08	7.122519e-10	8.927068e-10	-1.05088e-09	
534	5.085000e-08	1.901459e-09	-1.26295e-09	1.042572e-09	
535	5.095000e-08	-6.08352e-10	1.052284e-09	-1.03388e-09	
536	5.105000e-08	1.156455e-09	-1.14377e-09	1.028110e-09	
537	5.115000e-08	-9.47499e-10	1.075237e-09	-1.02285e-09	
538	5.125000e-08	9.200626e-10	-1.08938e-09	1.019012e-09	
539	5.135000e-08	-9.95163e-10	1.058378e-09	-1.01601e-09	
540	5.145000e-08	7.971637e-10	-1.04903e-09	1.014079e-09	
541	5.155000e-08	-9.43361e-10	1.027429e-09	-1.01289e-09	
542	5.165000e-08	7.093094e-10	-1.01361e-09	1.012118e-09	
543	5.175000e-08	-8.79295e-10	9.954276e-10	-1.01162e-09	
544	5.185000e-08	6.351556e-10	-9.80606e-10	1.011242e-09	
545	5.195000e-08	-8.13374e-10	9.637952e-10	-1.01097e-09	
546	5.205000e-08	5.666043e-10	-9.48908e-10	1.010700e-09	
547	5.215000e-08	-7.48019e-10	9.327826e-10	-1.01048e-09	
548	5.225000e-08	5.009561e-10	-9.18111e-10	1.010237e-09	
549	5.235000e-08	-6.83926e-10	9.024372e-10	-1.01002e-09	
550	5.245000e-08	4.372961e-10	-8.88062e-10	1.009763e-09	
551	5.255000e-08	-6.21281e-10	8.727573e-10	-1.00953e-09	
552	5.265000e-08	3.752997e-10	-8.58699e-10	1.009249e-09	
553	5.275000e-08	-5.60114e-10	8.437309e-10	-1.00899e-09	
554	5.285000e-08	3.148381e-10	-8.29991e-10	1.008685e-09	
555	5.295000e-08	-5.00410e-10	8.153443e-10	-1.00840e-09	
556	5.305000e-08	2.558479e-10	-8.01918e-10	1.008070e-09	
557	5.315000e-08	-4.42145e-10	7.875838e-10	-1.00776e-09	
558	5.325000e-08	1.982876e-10	-7.74465e-10	1.007403e-09	
559	5.335000e-08	-3.85289e-10	7.604363e-10	-1.00707e-09	
560	5.345000e-08	1.421237e-10	-7.47620e-10	1.006684e-09	
561	5.355000e-08	-3.29812e-10	7.338889e-10	-1.00632e-09	
562	5.365000e-08	8.732540e-11	-7.21368e-10	1.005915e-09	
563	5.375000e-08	-2.75686e-10	7.079292e-10	-1.00553e-09	
564	5.385000e-08	3.386364e-11	-6.95698e-10	1.005098e-09	
565	5.395000e-08	-2.22882e-10	6.825450e-10	-1.00469e-09	
566	5.405000e-08	-1.82902e-11	-6.70597e-10	1.004232e-09	
567	5.415000e-08	-1.71372e-10	6.577242e-10	-1.00380e-09	
568	5.425000e-08	-6.91637e-11	-6.46053e-10	1.003320e-09	
569	5.435000e-08	-1.21129e-10	6.334552e-10	-1.00286e-09	
570	5.445000e-08	-1.18784e-10	-6.22056e-10	1.002363e-09	
571	5.455000e-08	-7.21251e-11	6.097265e-10	-1.00189e-09	
572	5.465000e-08	-1.67178e-10	-5.98594e-10	1.001362e-09	
573	5.475000e-08	-2.43351e-11	5.865267e-10	-1.00086e-09	
574	5.485000e-08	-2.14371e-10	-5.75654e-10	1.000317e-09	
575	5.495000e-08	2.226694e-11	5.638450e-10	-9.99796e-10	
576	5.505000e-08	-2.60388e-10	-5.53228e-10	9.992307e-10	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
577	5.515000e-08	6.770646e-11	5.416706e-10	-9.98689e-10	
578	5.525000e-08	-3.05256e-10	-5.31303e-10	9.981032e-10	
579	5.535000e-08	1.120080e-10	5.199928e-10	-9.97542e-10	
580	5.545000e-08	-3.48998e-10	-5.09870e-10	9.969358e-10	
581	5.555000e-08	1.551957e-10	4.988013e-10	-9.96355e-10	
582	5.565000e-08	-3.91638e-10	-4.88918e-10	9.957295e-10	
583	5.575000e-08	1.972934e-10	4.780860e-10	-9.95129e-10	
584	5.585000e-08	-4.33199e-10	-4.68437e-10	9.944854e-10	
585	5.595000e-08	2.383241e-10	4.578369e-10	-9.93867e-10	
586	5.605000e-08	-4.73705e-10	-4.48418e-10	9.932044e-10	
587	5.615000e-08	2.783107e-10	4.380444e-10	-9.92568e-10	
588	5.625000e-08	-5.13178e-10	-4.28850e-10	9.918875e-10	
589	5.635000e-08	3.172754e-10	4.186989e-10	-9.91233e-10	
590	5.645000e-08	-5.51640e-10	-4.09725e-10	9.905355e-10	
591	5.655000e-08	3.552398e-10	3.997911e-10	-9.89864e-10	
592	5.665000e-08	-5.89113e-10	-3.91033e-10	9.891496e-10	
593	5.675000e-08	3.922254e-10	3.813119e-10	-9.88461e-10	
594	5.685000e-08	-6.25617e-10	-3.72765e-10	9.877304e-10	
595	5.695000e-08	4.282531e-10	3.632522e-10	-9.87026e-10	
596	5.705000e-08	-6.60297e-10	-3.53567e-10	9.863214e-10	
597	5.715000e-08	4.635782e-10	3.454703e-10	-9.85564e-10	
598	5.725000e-08	-6.94858e-10	-3.36080e-10	9.848403e-10	
599	5.735000e-08	4.978065e-10	3.281570e-10	-9.84067e-10	
600	5.745000e-08	-7.28559e-10	-3.19014e-10	9.833271e-10	
601	5.755000e-08	5.310802e-10	3.112576e-10	-9.82540e-10	
602	5.765000e-08	-7.61388e-10	-3.02343e-10	9.817840e-10	
603	5.775000e-08	5.643013e-10	2.960431e-10	-9.80943e-10	
604	5.785000e-08	-7.93091e-10	-2.86126e-10	9.802091e-10	
605	5.795000e-08	5.958322e-10	2.798575e-10	-9.79359e-10	
606	5.805000e-08	-8.24124e-10	-2.70196e-10	9.786104e-10	
607	5.815000e-08	6.264846e-10	2.640277e-10	-9.77749e-10	
608	5.825000e-08	-8.54381e-10	-2.54608e-10	9.769849e-10	
609	5.835000e-08	6.563034e-10	2.485582e-10	-9.76112e-10	
610	5.845000e-08	-8.83841e-10	-2.39372e-10	9.753328e-10	
611	5.855000e-08	6.853149e-10	2.334445e-10	-9.74448e-10	
612	5.865000e-08	-9.12510e-10	-2.24487e-10	9.736547e-10	
613	5.875000e-08	7.135387e-10	2.186802e-10	-9.72759e-10	
614	5.885000e-08	-9.40401e-10	-2.09945e-10	9.719514e-10	
615	5.895000e-08	7.409927e-10	2.042579e-10	-9.71045e-10	
616	5.905000e-08	-9.67531e-10	-1.95741e-10	9.702237e-10	
617	5.915000e-08	7.676935e-10	1.901708e-10	-9.69307e-10	
618	5.925000e-08	-9.93915e-10	-1.81868e-10	9.684721e-10	
619	5.935000e-08	7.936575e-10	1.764118e-10	-9.67545e-10	
620	5.945000e-08	-1.01957e-09	-1.68318e-10	9.666975e-10	
621	5.955000e-08	8.189007e-10	1.629739e-10	-9.65761e-10	
622	5.965000e-08	-1.04451e-09	-1.55085e-10	9.649005e-10	
623	5.975000e-08	8.434384e-10	1.498505e-10	-9.63954e-10	
624	5.985000e-08	-1.06875e-09	-1.42161e-10	9.630817e-10	
625	5.995000e-08	8.672860e-10	1.370350e-10	-9.62126e-10	
626	6.005000e-08	-1.09231e-09	-1.29542e-10	9.612418e-10	
627	6.015000e-08	8.904584e-10	1.245208e-10	-9.60277e-10	
628	6.025000e-08	-1.11520e-09	-1.17220e-10	9.593814e-10	
629	6.035000e-08	9.129703e-10	1.123017e-10	-9.58408e-10	
630	6.045000e-08	-1.13743e-09	-1.05189e-10	9.575011e-10	
631	6.055000e-08	9.348359e-10	1.003715e-10	-9.56520e-10	
632	6.065000e-08	-1.15902e-09	-9.34425e-11	9.556016e-10	
633	6.075000e-08	9.560692e-10	8.872398e-11	-9.54612e-10	
634	6.085000e-08	-1.17999e-09	-8.19752e-11	9.536833e-10	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
635	6.095000e-08	9.766840e-10	7.735333e-11	-9.52686e-10	
636	6.105000e-08	-1.20035e-09	-7.07808e-11	9.517470e-10	
637	6.115000e-08	9.966937e-10	6.625366e-11	-9.50742e-10	
638	6.125000e-08	-1.22010e-09	-5.98537e-11	9.497931e-10	
639	6.135000e-08	1.016111e-09	5.541928e-11	-9.48781e-10	
640	6.145000e-08	-1.23927e-09	-4.91883e-11	9.478221e-10	
641	6.155000e-08	1.034950e-09	4.484459e-11	-9.46803e-10	
642	6.165000e-08	-1.25787e-09	-3.87790e-11	9.458347e-10	
643	6.175000e-08	1.053222e-09	3.452412e-11	-9.44808e-10	
644	6.185000e-08	-1.27590e-09	-2.86204e-11	9.438313e-10	
645	6.195000e-08	1.070941e-09	2.445250e-11	-9.42798e-10	
646	6.205000e-08	-1.29339e-09	-1.87072e-11	9.418125e-10	
647	6.215000e-08	1.088117e-09	1.462447e-11	-9.40773e-10	
648	6.225000e-08	-1.31033e-09	-9.03431e-12	9.397788e-10	
649	6.235000e-08	1.104763e-09	5.034905e-12	-9.38733e-10	
650	6.245000e-08	-1.32676e-09	4.034461e-13	9.377306e-10	
651	6.255000e-08	1.120891e-09	-4.32125e-12	-9.36679e-10	
652	6.265000e-08	-1.34267e-09	9.611007e-12	9.356685e-10	
653	6.275000e-08	1.136511e-09	-1.34489e-11	-9.34611e-10	
654	6.285000e-08	-1.35807e-09	1.859324e-11	9.335929e-10	
655	6.295000e-08	1.151636e-09	-2.23530e-11	-9.32530e-10	
656	6.305000e-08	-1.37299e-09	2.735492e-11	9.315042e-10	
657	6.315000e-08	1.166276e-09	-3.10381e-11	-9.30436e-10	
658	6.325000e-08	-1.38743e-09	3.590071e-11	9.294029e-10	
659	6.335000e-08	1.180441e-09	-3.95089e-11	-9.28330e-10	
660	6.345000e-08	-1.40139e-09	4.423519e-11	9.272896e-10	
661	6.355000e-08	1.194142e-09	-4.77700e-11	-9.26211e-10	
662	6.365000e-08	-1.41490e-09	5.236283e-11	9.251645e-10	
663	6.375000e-08	1.207389e-09	-5.58259e-11	-9.24081e-10	
664	6.385000e-08	-1.42796e-09	6.028804e-11	9.230281e-10	
665	6.395000e-08	1.220193e-09	-6.36808e-11	-9.21941e-10	
666	6.405000e-08	-1.44057e-09	6.801510e-11	9.208808e-10	
667	6.415000e-08	1.232563e-09	-7.13390e-11	-9.19789e-10	
668	6.425000e-08	-1.45276e-09	7.554822e-11	9.187231e-10	
669	6.435000e-08	1.244508e-09	-7.88048e-11	-9.17627e-10	
670	6.445000e-08	-1.46453e-09	8.289153e-11	9.165552e-10	
671	6.455000e-08	1.256039e-09	-8.60822e-11	-9.15455e-10	
672	6.465000e-08	-1.47588e-09	9.004907e-11	9.143777e-10	
673	6.475000e-08	1.267164e-09	-9.31752e-11	-9.13274e-10	
674	6.485000e-08	-1.48684e-09	9.702478e-11	9.121909e-10	
675	6.495000e-08	1.277892e-09	-1.00088e-10	-9.11083e-10	
676	6.505000e-08	-1.49740e-09	1.038225e-10	9.099951e-10	
677	6.515000e-08	1.288233e-09	-1.06824e-10	-9.08884e-10	
678	6.525000e-08	-1.50758e-09	1.104461e-10	9.077908e-10	
679	6.535000e-08	1.298194e-09	-1.13387e-10	-9.06676e-10	
680	6.545000e-08	-1.51738e-09	1.168993e-10	9.055782e-10	
681	6.555000e-08	1.307785e-09	-1.19781e-10	-9.04460e-10	
682	6.565000e-08	-1.52682e-09	1.231857e-10	9.033577e-10	
683	6.575000e-08	1.317014e-09	-1.26009e-10	-9.02237e-10	
684	6.585000e-08	-1.53589e-09	1.293088e-10	9.011296e-10	
685	6.595000e-08	1.325888e-09	-1.32075e-10	-9.00006e-10	
686	6.605000e-08	-1.54462e-09	1.352722e-10	8.988944e-10	
687	6.615000e-08	1.334416e-09	-1.37983e-10	-8.97768e-10	
688	6.625000e-08	-1.55300e-09	1.410792e-10	8.966522e-10	
689	6.635000e-08	1.342606e-09	-1.43736e-10	-8.95523e-10	
690	6.645000e-08	-1.56105e-09	1.467333e-10	8.944034e-10	
691	6.655000e-08	1.350464e-09	-1.49337e-10	-8.93272e-10	
692	6.665000e-08	-1.56877e-09	1.522376e-10	8.921484e-10	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
693	6.675000e-08	1.357999e-09	-1.54789e-10	-8.91014e-10	
694	6.685000e-08	-1.57617e-09	1.575954e-10	8.898874e-10	
695	6.695000e-08	1.365219e-09	-1.60096e-10	-8.88751e-10	
696	6.705000e-08	-1.58326e-09	1.628099e-10	8.876207e-10	
697	6.715000e-08	1.372129e-09	-1.65261e-10	-8.86482e-10	
698	6.725000e-08	-1.59004e-09	1.678841e-10	8.853486e-10	
699	6.735000e-08	1.378737e-09	-1.70286e-10	-8.84208e-10	
700	6.745000e-08	-1.59652e-09	1.728211e-10	8.830714e-10	
701	6.755000e-08	1.385050e-09	-1.75175e-10	-8.81929e-10	
702	6.765000e-08	-1.60271e-09	1.776237e-10	8.807894e-10	
703	6.775000e-08	1.391075e-09	-1.79931e-10	-8.79646e-10	
704	6.785000e-08	-1.60861e-09	1.822949e-10	8.785028e-10	
705	6.795000e-08	1.396819e-09	-1.84556e-10	-8.77357e-10	
706	6.805000e-08	-1.61424e-09	1.868376e-10	8.762119e-10	
707	6.815000e-08	1.402286e-09	-1.89054e-10	-8.75065e-10	
708	6.825000e-08	-1.61959e-09	1.912544e-10	8.739169e-10	
709	6.835000e-08	1.407485e-09	-1.93427e-10	-8.72769e-10	
710	6.845000e-08	-1.62468e-09	1.955481e-10	8.716181e-10	
711	6.855000e-08	1.412421e-09	-1.97678e-10	-8.70469e-10	
712	6.865000e-08	-1.62950e-09	1.997214e-10	8.693158e-10	
713	6.875000e-08	1.417101e-09	-2.01810e-10	-8.68165e-10	
714	6.885000e-08	-1.63408e-09	2.037769e-10	8.670102e-10	
715	6.895000e-08	1.421529e-09	-2.05824e-10	-8.65859e-10	
716	6.905000e-08	-1.63840e-09	2.077171e-10	8.647015e-10	
717	6.915000e-08	1.425712e-09	-2.09724e-10	-8.63549e-10	
718	6.925000e-08	-1.64248e-09	2.115445e-10	8.623899e-10	
719	6.935000e-08	1.429656e-09	-2.13512e-10	-8.61237e-10	
720	6.945000e-08	-1.64632e-09	2.152616e-10	8.600758e-10	
721	6.955000e-08	1.433367e-09	-2.17191e-10	-8.58922e-10	
722	6.965000e-08	-1.64994e-09	2.188707e-10	8.577592e-10	
723	6.975000e-08	1.436848e-09	-2.20762e-10	-8.56604e-10	
724	6.985000e-08	-1.65332e-09	2.223743e-10	8.554404e-10	
725	6.995000e-08	1.440107e-09	-2.24229e-10	-8.54285e-10	
726	7.005000e-08	-1.65649e-09	2.257745e-10	8.531196e-10	
727	7.015000e-08	1.443148e-09	-2.27593e-10	-8.51964e-10	
728	7.025000e-08	-1.65944e-09	2.290737e-10	8.507971e-10	
729	7.035000e-08	1.445976e-09	-2.30857e-10	-8.49641e-10	
730	7.045000e-08	-1.66218e-09	2.322741e-10	8.484729e-10	
731	7.055000e-08	1.448596e-09	-2.34023e-10	-8.47317e-10	
732	7.065000e-08	-1.66471e-09	2.353778e-10	8.461474e-10	
733	7.075000e-08	1.451014e-09	-2.37093e-10	-8.44991e-10	
734	7.085000e-08	-1.66705e-09	2.383869e-10	8.438207e-10	
735	7.095000e-08	1.453233e-09	-2.40069e-10	-8.42664e-10	
736	7.105000e-08	-1.66918e-09	2.413035e-10	8.414930e-10	
737	7.115000e-08	1.455259e-09	-2.42953e-10	-8.40336e-10	
738	7.125000e-08	-1.67113e-09	2.441296e-10	8.391644e-10	
739	7.135000e-08	1.457097e-09	-2.45748e-10	-8.38008e-10	
740	7.145000e-08	-1.67289e-09	2.468673e-10	8.368352e-10	
741	7.155000e-08	1.458749e-09	-2.48455e-10	-8.35679e-10	
742	7.165000e-08	-1.67446e-09	2.495184e-10	8.345055e-10	
743	7.175000e-08	1.460222e-09	-2.51075e-10	-8.33349e-10	
744	7.185000e-08	-1.67586e-09	2.520848e-10	8.321755e-10	
